0.2887551219972298,0.4888606859939447,0.08337952047963505,0.2746891438626099,0.5024029061668216,0.0754541257559736,0.2806666770673171,0.47919641266983337,0.07877378361600967,1
0.2622262379423321,0.6992611311616073,0.06876259986538855,0.2197238712916619,0.5483148461922658,0.04827857961539481,0.20347995878409766,0.4613734768396515,0.041404093626778084,1
0.2591841137851741,0.5392043562920045,0.06717640483860605,0.22801805573911155,0.3938538679081721,0.051992233743044576,0.21587365448515092,0.3412255288373576,0.046601434700774325,1
0.17617364959257148,0.5786148844170839,0.031037154810766163,0.13683179310496243,0.47387795776063196,0.01872293960431925,0.13821314227469533,0.41499743682152274,0.01910287269744517,1
0.18544194134403752,0.6590262107526776,0.034388713609445454,0.19970033947458043,0.55384668255255,0.03988022558626267,0.19628303032563654,0.5098722238261639,0.03852702799381476,1
0.23266308837863794,0.560681893881805,0.05413211269388589,0.1951110480340279,0.39746455765282507,0.03806832106493674,0.18936338252028304,0.34449360432789033,0.03585849063952304,1
0.21892981801684475,0.5601551231269926,0.047930265216888764,0.20015128690352882,0.455610904016219,0.0400605376491387,0.20268130855982175,0.43258180318277195,0.04107971283952167,1
0.16825557548432318,0.7368490890815619,0.028309938681560776,0.18425996911422154,0.5972460005948873,0.03395173621797388,0.1929803868262148,0.5410538420294552,0.03724142969959549,1
0.24158201539668672,0.3802873935160777,0.05836187016312498,0.2196026991104343,0.2574922615097115,0.04822534545658795,0.2286174647098821,0.20631498578204163,0.05226594517037418,1
0.2102381655262953,0.3903725406006112,0.04420008624386194,0.1426301846527104,0.2357016632329188,0.020343369574066267,0.1336336589694568,0.17071945137007144,0.017857954809565087,1
0.27871593058772604,0.4248683036828482,0.07768256996338212,0.18764934597499922,0.27570278543800586,0.035212277044844954,0.15247051165061262,0.2129983713884318,0.023247256922999598,1
0.22390455910240728,0.5509095078188915,0.05013325158684339,0.1722146723241477,0.40368522403964013,0.029657893363713557,0.14821000910939028,0.33322591771951665,0.021966206800205553,1
0.17959995072701207,0.44755644917652926,0.032256142301145166,0.12185238244777906,0.31272289439335954,0.014848003108199814,0.10457351997685008,0.2407089445202165,0.010935621080348663,1
0.25186599740694715,0.5479605797493812,0.06343648064979632,0.17715922917853527,0.37014316091535626,0.03138539248313278,0.1540232654316528,0.27801883603456845,0.023723166294229367,1
0.226909002303817,0.6416453265961933,0.05148769532651362,0.20803244214053365,0.5113882152767593,0.04327749698295449,0.20956797425077453,0.4407964559343065,0.0439187358315733,1
0.2864046671284964,0.5166426040844191,0.08202763335298482,0.26473287845030036,0.4173447472529281,0.07008349693258151,0.26242106438548013,0.36594921515166473,0.06886481503320832,1
0.28959923890174166,0.6232916102841679,0.08386771917246803,0.2691235981480787,0.5040575862237655,0.07242751108016852,0.2714724533178682,0.44193176805566603,0.07369729291042212,1
0.2723916100158687,0.4015755243927601,0.0741971892070371,0.21499376335666914,0.3012518289726018,0.04622231828226345,0.18387279418798588,0.2505528498456698,0.033809204442497416,1
0.22572197714673234,0.39430201033853135,0.05095041096702996,0.17297123308983475,0.2918961273687327,0.029919047476617944,0.15193068813476046,0.22838481009014341,0.023082933997101845,1
0.19476254269591592,0.5299362075806047,0.037932448037378476,0.17299998568506697,0.4717593492626256,0.029928995047033374,0.1833343709552534,0.4299220823650796,0.033611491573558465,1
0.29709342435909275,0.47964499597832727,0.08826450279741196,0.26214305474347976,0.37889381857055027,0.06871898115024302,0.24458888628344827,0.3255011436792795,0.05982372329337759,1
0.23331951661342612,0.6136733466696165,0.054437996832722824,0.20338306093511094,0.5187107847005088,0.04136466947533505,0.20637301709795688,0.49482991597522735,0.04258982218611361,1
0.26294956798866387,0.5865979868157947,0.06914247530542497,0.22258758085237917,0.4366041476594356,0.04954523114971443,0.2084086706017832,0.37151713906501205,0.043434173982002576,1
0.26684758644362555,0.5019695735262121,0.0712076343907882,0.19894254093907895,0.37536344243555775,0.03957813459529711,0.16656973040908354,0.3027191013685173,0.027745475088554773,1
0.22851582022026543,0.7140524528366279,0.05221948009094066,0.24198805912314655,0.574310281654351,0.05855822075818747,0.25873615785056586,0.49342806706613784,0.06694439937927292,1
0.1883687692760329,0.6561471592021122,0.035482793238567324,0.1667495268805261,0.5395797777786991,0.0278054047148793,0.166162698222194,0.49247051160669875,0.02761004228047992,1
0.19953290107384553,0.6844210681006341,0.03981337861094503,0.18217724540383579,0.5205200463518169,0.033188548742929404,0.18808624883243827,0.4165634374766168,0.03537643699985789,1
0.22832541015690816,0.5662209476576989,0.05213249292332034,0.20076546456307762,0.4462765163412314,0.04030677176122837,0.19584073804325697,0.3877244669184138,0.038353594677327595,1
0.2873899440017269,0.5071398197235154,0.08259297991331571,0.2086100393312774,0.33653280236467703,0.0435181485097971,0.1942190920178536,0.2905789157663568,0.037721055704239476,1
0.2532606939697733,0.48128365552796515,0.06414097911005116,0.2336808577112798,0.38922232391009476,0.054606743260679394,0.21360681425099648,0.341685658085642,0.04562787109445971,1
0.2714910409529051,0.6850125973323765,0.07370738531769201,0.24590837389221204,0.5409525613634665,0.06047092835031195,0.2506315664155214,0.4735326806155605,0.06281618208389791,1
0.23877126073028274,0.6863271619194242,0.057011714950728654,0.20549855950822837,0.5633709009326113,0.042229657959956875,0.20651079991727145,0.490836415891621,0.04264671048247132,1
0.2427531186028957,0.531701427905939,0.058929076591431546,0.1610775484730019,0.40359195791155,0.02594597662207228,0.1403896636160459,0.3513252222666199,0.019709257650226523,1
0.191717840737832,0.7356212078027743,0.03675573045717671,0.20021563546228796,0.6481227569963086,0.04008630068356778,0.20345440270029733,0.5965214608001096,0.04139369397813475,1
0.25362837789693277,0.427091219811587,0.06432735407462933,0.18055428457447423,0.3135853184269259,0.032599849678200225,0.16225789486093511,0.2666794234354254,0.026327624444702276,1
0.2223091897749186,0.5357651779953647,0.049421375858380766,0.17192141949153386,0.42238837148536174,0.02955697447998396,0.1505737333176466,0.3877615228363355,0.022672449165213757,1
0.24204008765509627,0.415541053373958,0.05858340403208668,0.17257306162055386,0.2973142837796175,0.029781461597091476,0.15570192455301657,0.26298633598614235,0.024243089309513265,1
0.22335987780169544,0.6360991026545106,0.04988963501158832,0.18444236536450284,0.4819280534959021,0.034018986141252754,0.17549460476364076,0.3668226890552744,0.030798356301146478,1
0.2588290705460744,0.5509973058269146,0.06699248775974476,0.21882492027458958,0.40092127857907645,0.04788434573318048,0.21851010283639077,0.3777118854899515,0.04774666504157007,1
0.21379325590140574,0.5214393316848456,0.045707556268923956,0.14180480904013873,0.3317112742303641,0.02010860386691021,0.1163594306253906,0.23925776370045104,0.013539517095465086,1
0.20990183643258278,0.7100457410977142,0.04405878093777074,0.18568017922157645,0.5486685274314549,0.034477128955756754,0.170810367573505,0.4585397846316099,0.02917618167059589,1
0.21546874333837687,0.626050800836588,0.04642677935581933,0.21249213193851182,0.48237712664345567,0.04515290613577391,0.21304236401986576,0.4126893470782211,0.04538704886717299,1
0.24779087067242922,0.6464279280969095,0.06140031558860054,0.22887427141870206,0.5470368627532478,0.0523834321174417,0.20923273562548572,0.4743134073989352,0.0437783376573244,1
0.23425996252848177,0.5166261851484083,0.05487773004384569,0.16764368998658605,0.40487490659864467,0.028104406792318567,0.1476408965521576,0.35678714929484034,0.021797834334724896,1
0.2365956302770998,0.5574759190964735,0.0559774922662181,0.21463773908086387,0.4471653062349441,0.04606935903774499,0.21608113861072525,0.39078477858216426,0.04669105846330746,1
0.28548315070932634,0.31028385588434454,0.08150062933892392,0.20914018138830953,0.22432366882321206,0.043739615471135015,0.17975942510970983,0.1924800351330349,0.032313450915773374,1
0.2406765692455378,0.35791490226867473,0.05792521098380215,0.16375152656249425,0.239055009934775,0.026814562451547258,0.1292558386032854,0.17912173014606572,0.016707071813038567,1
0.22719832328507056,0.420254061660555,0.05161907810354744,0.16356741083342757,0.3367712587719775,0.026754297886751283,0.18093440271172695,0.3041268375807731,0.03273725808464938,1
0.25971058760213067,0.5339600381020219,0.06744958931264398,0.2258956232544548,0.46571040767467436,0.05102883260551859,0.2627438821106635,0.45747116767998813,0.06903434758658224,1
0.2528899453814854,0.49515254478365767,0.06395332447505066,0.2182523978857629,0.40867940802725533,0.047634109182885354,0.21374978766795313,0.3829897446535394,0.045688971728095044,1
0.2413093389361386,0.6734237777283957,0.05823019705779622,0.25461270729544655,0.5530216074364032,0.06482763071631675,0.2616764697728472,0.4422412382419745,0.0684745748327798,1
0.2023275988321431,0.6409177129614332,0.04093645724918064,0.22239295799858216,0.5372099883570781,0.049458627767359126,0.24235384675866856,0.5012903170592519,0.0587353870387242,1
0.2834336002850633,0.5785407754060757,0.08033460577055303,0.23622643521400227,0.469609756534516,0.05580292869391521,0.22693166119549632,0.3988774951441854,0.051497978852947525,1
0.2554155073447923,0.4895415498298173,0.06523708139219765,0.21548096864097693,0.3498869072591646,0.04643204784645368,0.19764015524791467,0.27523036563104697,0.03906163096641981,1
0.24921515438713437,0.65516850615867,0.06210819317620322,0.2689058988833354,0.5791101605238427,0.0723103824542546,0.2839397707027393,0.5288306083978599,0.08062179338672416,1
0.2032424886600479,0.7217277524669264,0.0413075091967297,0.21467372148044622,0.5978565961317669,0.046084806694264194,0.23174901031802891,0.5295743193475121,0.05370760378338587,1
0.24160829588085514,0.5280386838279616,0.05837456863845084,0.22563316064213093,0.40458113406864277,0.05091032318135766,0.19838714836874666,0.28428679634228193,0.0393574606378831,1
0.25586447291709125,0.4925075606762621,0.06546662850114093,0.2453781921419053,0.4253984696604008,0.06021045717882979,0.25093840087674224,0.4042204722559883,0.0629700810345766,1
0.2216052273114878,0.6178954341338242,0.04910887677177617,0.20377319852990539,0.46270019245251454,0.04152351643910823,0.2038409516507006,0.4057081694697794,0.04155113356986326,1
0.32797252995476994,0.45203111661712886,0.10756598040493248,0.2658562703618107,0.36422362701844246,0.07067955649069217,0.23352491057547523,0.31904732291651366,0.0545338838592837,1
0.2744626932208159,0.4506962523282865,0.0753297699700237,0.2581628312724022,0.37979160193837097,0.0666480474505828,0.23102545817506615,0.3845187229010642,0.05337276232499924,1
0.2815398603852453,0.5137566288358583,0.07926469298574342,0.27290000602965714,0.42446124875445446,0.0744744132909869,0.2796279536721123,0.38332784448835516,0.07819179247485297,1
0.30437161812430724,0.5299557851454876,0.09264208191960913,0.25550924436906475,0.39627983662068966,0.06528497395805045,0.24052926220193002,0.3490531943456358,0.0578543259754048,1
0.25016151027360484,0.5930291723202172,0.0625807812223709,0.2270591063332576,0.4515031511075097,0.051555837768857575,0.2159423691654851,0.3610431257110622,0.04663110680080265,1
0.25885763604604206,0.6849634358343191,0.06700727573934517,0.2750571130452352,0.5959095386098753,0.07565641543677931,0.2838827908475267,0.5611955308867829,0.08058943893938059,1
0.1604542093786708,0.6844697941175378,0.02574555330733433,0.16727536589822323,0.5292576638813512,0.027981048036384466,0.1742042165839454,0.42033507746255766,0.03034710907562615,1
0.24654157404435276,0.5940478137588167,0.06078274773226707,0.2671063886339463,0.4874510515574198,0.07134582284906878,0.2988228384375538,0.42421035153826653,0.08929508877187638,1
0.2976749308813503,0.4822923722004027,0.08861036447521667,0.20069106366728764,0.38486909099834227,0.04027690303590731,0.17201806271605322,0.37384568808554974,0.029590213900584018,1
0.17533342979670238,0.6168966347690266,0.030741811604275165,0.14698553545935023,0.48508038411762705,0.0216047476342719,0.13253991435582532,0.4197230750720937,0.017566828897449514,1
0.20817636844752668,0.5213948491060488,0.043337400380000383,0.1794286567798942,0.40609142944244575,0.032194642873837075,0.17247606160334022,0.33196821420172995,0.029747991826199215,1
0.2787561267655866,0.6353002268177915,0.07770497820935178,0.20666152304296997,0.461742744253827,0.042708985106440014,0.1875748828832654,0.3784660084826033,0.03518433668867073,1
0.24213680572176574,0.6175924233747986,0.05863023268514013,0.22749254444516673,0.5345672402897721,0.05175285777813616,0.2290167495430275,0.47991493083053444,0.05244867157125378,1
0.28482202077592456,0.5796460378559045,0.08112358351888121,0.23549493460390905,0.41807880088248245,0.055457864224099394,0.20892518248006042,0.31640459313749186,0.043649731874326546,1
0.20814147334276056,0.5920128176008996,0.04332287292529511,0.1862373467698123,0.4889076390646934,0.034684349331859314,0.20237587203491064,0.43789650846317724,0.04095599358189053,1
0.21651257354294512,0.3798179261965655,0.04687769450218922,0.1677728417693179,0.2750458185361101,0.02814772643535258,0.14556763156308905,0.21776206162464987,0.02118993535888724,1
0.24613993849152604,0.5246513661473778,0.060584869320612224,0.21327959456359574,0.40347851702977805,0.045488185457211776,0.20717305048838563,0.34600137740137604,0.04292067284866318,1
0.3065890582582355,0.5522921564649395,0.09399685064367173,0.28504172441005415,0.45200162569930924,0.08124878465465728,0.2817387204768667,0.43185986100668705,0.07937670661594202,1
0.2537060739671676,0.6869947046417634,0.06436677196783391,0.2527823270491679,0.5604598669304551,0.06389890486839249,0.2743300637093549,0.567905427905428,0.07525698385477873,1
0.22409434474252662,0.43521287756167654,0.05021827534558237,0.17064189373070685,0.3132189690548213,0.029118655896001846,0.14761984694598368,0.24949181610032822,0.021791619212355645,1
0.29314189325709156,0.6532762455189601,0.08593216958235204,0.2811575104015602,0.5780135868731381,0.0790495456552034,0.2796106673557049,0.5357840802511384,0.07818212529910266,1
0.2916805553144624,0.6158593806735659,0.08507754634855316,0.21472700510824144,0.5272042426924474,0.04610768672275475,0.1778882067085802,0.504336635348584,0.03164421408599455,1
0.1774468794936053,0.5018528679272216,0.031487395042018085,0.2057326821705875,0.44435176501473966,0.04232593651310397,0.23191906351900615,0.42297622341897445,0.053786452023532806,1
0.2666163660838316,0.5832774566268517,0.07108428666374772,0.20612414371085622,0.48851676943769745,0.0424871626205337,0.16200259985548815,0.4238271838878211,0.02624484235993741,1
0.24961712445347825,0.5587470459197553,0.06230870882042325,0.24272561329163692,0.4779707753711656,0.05891572334780126,0.22989177806033134,0.4197183421855716,0.05285022961974064,1
0.2749978528512524,0.5110678558771942,0.07562381907279907,0.25682542058002533,0.45923588401272203,0.0659592966561069,0.266740916174163,0.44213232490433835,0.07115071636143185,1
0.1749211603716642,0.6053418977608389,0.030597412345769466,0.15883738158230906,0.511095392434738,0.025229313787924052,0.15817867478681716,0.497583254842275,0.02502049315731367,1
0.22730712226281796,0.4647211419447923,0.05166852783140367,0.1780491531544351,0.3735196020270872,0.03170150093901149,0.17036330993240717,0.32060131925246094,0.029023657371125427,1
0.2659924300013373,0.3686099200608567,0.07075197281801635,0.21099067778400826,0.26009359532128623,0.044517066111755196,0.1825725207265202,0.2066358317232058,0.033332725324435646,1
0.24046224617353787,0.33064521953359655,0.057822091834823126,0.21344485307723338,0.31568784381222365,0.04555870530516175,0.19485884793316155,0.3158016941716445,0.03796997061783897,1
0.15776548624946773,0.6721252695451584,0.02488994865153099,0.2048844636469564,0.5695383524253692,0.041977643443900994,0.2389583734109679,0.47837047862623316,0.05710110422321557,1
0.22771895423725677,0.4618740408980838,0.05185592211890984,0.1488933836795581,0.3265816514563774,0.022169239703548095,0.13491200601701192,0.21298105012420177,0.01820124936753426,1
0.23353527339727556,0.4334120445933211,0.054538723920740245,0.15985359316121717,0.3228633334848918,0.025553171246551938,0.1612839889492458,0.23088130123862938,0.026012525091380443,1
0.18397967476431162,0.4369231470763618,0.03384852072638188,0.16676916716149495,0.36932868317273243,0.02781195511573865,0.18973006267559367,0.3661994257452533,0.0359974966828847,1
0.2599841507300643,0.5819989384359476,0.0675917586308328,0.2237301677688712,0.441431978839786,0.050055187969887255,0.20866690957768763,0.37535794474092726,0.04354187915270286,1
0.24217460350596373,0.3899859164125092,0.05864853858327074,0.1954157684452081,0.3718130520346587,0.038187322557031195,0.2658982935442978,0.5015631739698874,0.07070190250976956,1
0.25264023031724453,0.4991793263890487,0.06382708597475037,0.18656779553818056,0.344975084629739,0.034807542331976346,0.1570365790618888,0.2522039365722377,0.024660487163460854,1
0.2574175517776197,0.5423697706653778,0.06626379596318352,0.24241989721634807,0.45549761844927616,0.05876740656638477,0.24624981929075904,0.41262935517022276,0.060638973500731476,1
0.24666305298065053,0.5303752489313425,0.06084266170573521,0.17858490399303084,0.38862616523083177,0.03189256793420004,0.15772370034602223,0.3373153581648587,0.02487676565084181,1
0.2848877363566876,0.4649832443724557,0.08116102232643754,0.2215924923752998,0.4514865920807733,0.0491032326770973,0.22737307110392796,0.423907125299289,0.05169851346323188,1
0.23941982315933014,0.4690912557825911,0.05732185172164491,0.20524325332238433,0.3845497270598552,0.04212479303435643,0.19188870669060618,0.3365939378977499,0.036821275755393484,1
0.26446177119102,0.5377829579716303,0.06994002842149141,0.23094183383001615,0.4213124506768651,0.05333413061277079,0.20996959602307808,0.36921378417207956,0.044087231254094604,1
0.2843726478262204,0.5550999245852187,0.08086780283169559,0.2541992897296763,0.4580326168929109,0.06461727889907193,0.2464092831736953,0.4203561777275012,0.06071753483417435,1
0.18307543119087327,0.42029606491150545,0.03351661350572417,0.14836936739677548,0.3773485119065636,0.02201346918171934,0.15259399910542873,0.41135230957670704,0.02328492856298758,1
0.2547780025497226,0.6829540199035304,0.06491183058322647,0.2788101327044605,0.5748844925024374,0.07773509009867886,0.2971370381800591,0.5217827352114769,0.0882904194584179,1
0.3293790698778438,0.615460533236012,0.10849057167359351,0.31521116727462184,0.553107037157977,0.09935807997462963,0.2887541501836354,0.48546935373175876,0.08337895924827349,1
0.20920479230445085,0.6270993266970026,0.04376664512314842,0.24005496061748602,0.5181731579485395,0.05762638411706276,0.23532581039381678,0.49494025368355044,0.05537823703750661,1
